2019022513255118,2.32644497274467,390.262927508287,4.33078007906339,0.49399012022806,0,0,0,nan,0,nan,3.11234170224685,nan,0,nan,4.4457270957442,0.494908447295031,0,0
2019022513255119,1.99397302449655,420.629511497963,4.11369938518147,0.489034690655591,0,0,0,nan,0,nan,3.08629155201188,nan,0,nan,4.28493402404307,0.491508468606408,0,0
2019022513255120,2.11529997799102,402.090791511036,4.67612362286864,0.478465638106239,0,0,0,nan,0,nan,3.24830701937132,nan,0,nan,4.92579647156762,0.481659753439547,0,0
2019022513255121,2.18695661774902,406.425420686747,4.63520926381525,0.504338256478463,0,0,0,nan,0,nan,3.52609707548644,nan,0,nan,4.8505075121379,0.511505265541935,0,0
2019022513255122,1.9901186782304,421.912669449833,5.28465013539189,0.491819257959522,0,0,0,nan,0,nan,0,nan,0,nan,5.28465013539189,0.491819257959522,0,0
2019022513255123,2.22385499707855,394.916881936945,5.14797410192151,0.487331652906233,0,0,0,nan,0,nan,0,nan,0,nan,5.14797410192151,0.487331652906233,0,0
2019022513255124,2.04060795275586,403.625538510517,4.17422202749355,0.466237289214103,0,0,0,nan,0,nan,3.02275086887636,nan,0,nan,4.51539866708383,0.464963418068203,0,0
2019022513255125,2.16394869423156,412.445153798969,5.22924814289369,0.509909881444733,0,0,0,nan,0,nan,0,nan,0,nan,5.22924814289369,0.509909881444733,0,0
2019022513255126,2.28934473308833,401.249366899674,3.83282501467502,0.509641678173314,0,0,0,nan,0,nan,1.96433843392006,nan,0,nan,4.56983916597282,0.494139065097295,0,0
2019022513255127,2.04549648177396,434.006840563505,3.70760923541407,0.526297394287429,0,0,0,nan,0,nan,2.23584453637577,nan,0,nan,4.02472980592509,0.525396743189203,0,0
2019022513255128,2.19900776222805,416.729998796452,4.03804274474191,0.524141168209591,0,0,0,nan,0,nan,2.22760931054908,nan,0,nan,4.30662352893535,0.522415016282786,0,0
2019022513255129,2.29197515987991,406.798165404723,3.80681571377273,0.532079110106853,0,0,0,nan,0,nan,2.2430326393342,nan,0,nan,4.12850823194295,0.534261098206435,0,0
2019022513255130,2.04812853552967,418.444829647059,4.01511899481828,0.502513691795087,0,0,0,nan,0,nan,2.73878429133628,nan,0,nan,4.4310033364023,0.505551754095296,0,0
2019022513255131,2.10058417073902,439.144694487438,3.03547155714633,0.547493856166967,0,0,0,nan,0,nan,1.61483318137614,nan,0,nan,3.41430845735172,0.541661681976376,0,0
2019022513255132,2.37252422655607,423.074281709164,5.06643575420664,0.587171514282241,0,0,0,nan,0,nan,0,nan,0,nan,5.06643575420664,0.587171514282241,0,0
2019022513255133,2.46362561934872,405.895889958621,4.64901754047607,0.564573942494274,0,0,0,nan,0,nan,0,nan,0,nan,4.64901754047607,0.564573942494274,0,0
2019022513255134,1.92728719306472,410.419955065253,5.31733433131604,0.454802231579769,0,0,0,nan,0,nan,3.03017536083039,nan,0,nan,5.60796779165399,0.450638154781884,0,0
2019022513255135,2.18848761147824,427.305813718241,3.5435427660923,0.547695714077824,0,0,0,nan,0,nan,1.47549297470446,nan,0,nan,3.88631344974775,0.541332378022871,0,0
2019022513255136,2.34568682439814,410.291386995968,2.8867650200001,0.54755874788239,0,0,0,nan,0,nan,1.35312866790079,nan,0,nan,3.51377656726721,0.539309499927755,0,0
2019022513255137,2.27329276365995,423.902969578652,2.61464931308583,0.558575832402884,0,0,0,nan,0,nan,1.40199982549902,nan,0,nan,3.23459933202066,0.548152307498594,0,0
2019022513255138,2.81616052174866,411.346557622131,2.52787918235331,0.655726381310723,0,0,0,nan,0,nan,0.810261461122173,nan,0,nan,2.7271607964188,0.657242833200454,0,0
2019022513255139,2.54649409808241,430.207822846722,2.0015252299412,0.647289246405852,0,0,0,nan,0,nan,0.519337266461171,nan,0,nan,2.58115180783843,0.645685128342948,0,0
2019022513255140,2.41417563446755,431.555706829328,2.92904277116459,0.614902496801116,0,0,0,nan,0,nan,1.10549076298728,nan,0,nan,3.04927696950595,0.614569266250107,0,0
2019022513255141,1.51863050057423,497.365204333663,3.58697064673384,0.527456999254821,0,0,0,nan,0,nan,0,nan,0,nan,3.58697064673384,0.527456999254821,0,0
2019022513255142,1.40251419571218,502.453919986678,4.95766157207641,0.49579374784826,0,0,0,nan,0,nan,0,nan,0,nan,4.95766157207642,0.49579374784826,0,0
2019022513255143,2.00631937065237,470.481143068965,4.59163886706345,0.617149354074798,0,0,0,nan,0,nan,0,nan,0,nan,4.59163886706345,0.617149354074798,0,0
2019022513255144,1.33190750755407,499.533290221519,5.36769816832088,0.469885342959444,0,0,0,nan,0,nan,0,nan,0,nan,5.36769816832088,0.469885342959444,0,0
2019022513255145,1.57703653609971,490.301141934146,5.5822887002886,0.531763420906476,0,0,0,nan,0,nan,0,nan,0,nan,5.5822887002886,0.531763420906476,0,0
2019022513255146,1.57758807237683,487.950853413117,4.87976185044505,0.526185283215207,0,0,0,nan,0,nan,0,nan,0,nan,4.87976185044505,0.526185283215207,0,0
2019022513255147,1.45184734128428,502.899434989934,5.30236887442332,0.513306538038863,0,0,0,nan,0,nan,0,nan,0,nan,5.30236887442332,0.513306538038863,0,0
2019022513255148,1.55194740117325,494.913178604651,5.9033207009857,0.531995213098723,0,0,0,nan,0,nan,0,nan,0,nan,5.9033207009857,0.531995213098723,0,0
2019022513255149,1.56445106279546,481.041053892858,6.24058690862029,0.504895663385272,0,0,0,nan,0,nan,0,nan,0,nan,6.24058690862029,0.504895663385272,0,0
2019022513255150,1.50900412096649,493.231952799131,6.01271475487548,0.511730054457208,0,0,0,nan,0,nan,0,nan,0,nan,6.01271475487548,0.511730054457208,0,0
2019022513255151,1.12986610176733,529.926281709945,5.97807770485671,0.446683215526247,0,0,0,nan,0,nan,0,nan,0,nan,5.97807770485671,0.446683215526247,0,0
2019022513255152,1.87200568483708,457.983719235246,5.56440501163314,0.548981293827055,0,0,0,nan,0,nan,0,nan,0,nan,5.56440501163314,0.548981293827055,0,0
2019022513255153,2.02052563972893,444.573724837078,5.19568560444137,0.559365746009074,0,0,0,nan,0,nan,0,nan,0,nan,5.19568560444137,0.559365746009074,0,0
2019022513255154,1.7035505085025,471.494139,4.59144490214653,0.52969895930177,0,0,0,nan,0,nan,0,nan,0,nan,4.59144490214653,0.52969895930177,0,0
2019022513255155,2.0623950045017,437.839510406095,5.48208938591709,0.55367825362158,0,0,0,nan,0,nan,0,nan,0,nan,5.48208938591709,0.55367825362158,0,0
2019022513255156,1.93952650147339,435.068690274194,4.63193155158611,0.513435166024727,0,0,0,nan,0,nan,0,nan,0,nan,4.63193155158611,0.513435166024727,0,0
2019022513255157,1.88011262672451,442.166092695548,5.26323257996339,0.515551529752254,0,0,0,nan,0,nan,0,nan,0,nan,5.26323257996339,0.515551529752254,0,0
2019022513255158,1.93715197317623,451.248590025493,5.5399453611751,0.547049919690576,0,0,0,nan,0,nan,0,nan,0,nan,5.5399453611751,0.547049919690576,0,0
2019022513255159,1.92464211096363,461.807680548885,4.09515509359168,0.568012433703564,0,0,0,nan,0,nan,0,nan,0,nan,4.09515509359168,0.568012433703564,0,0
2019022513255160,1.93133710288061,436.436300019231,3.54089634135892,0.514361012584839,0,0,0,nan,0,nan,0,nan,0,nan,3.54089634135892,0.514361012584839,0,0
2019022513255161,1.99683624063287,447.6013085175,5.33531894704857,0.555903450841281,0,0,0,nan,0,nan,0,nan,0,nan,5.33531894704857,0.555903450841281,0,0
2019022513255162,1.99642707031928,481.367909832326,3.88182413379942,0.666906983236874,0,0,0,nan,0,nan,0,nan,0,nan,3.88182413379942,0.666906983236874,0,0
2019022513255163,1.58873900035272,464.292311886935,3.73908929571117,0.470087358349814,0,0,0,nan,0,nan,3.46317107682706,nan,0,nan,3.78660854451899,0.47366932438575,0,0
2019022513255164,2.70654725183162,426.123954293585,3.25087516829226,0.6838168967949,0,0,0,nan,0,nan,0,nan,0,nan,3.25087516829226,0.6838168967949,0,0
2019022513255165,1.99774389729297,482.319446269035,3.943553340698,0.636664093456279,0,0,0,nan,0,nan,0,nan,0,nan,3.943553340698,0.636664093456279,0,0
2019022513255166,2.70242743744407,411.273257382353,3.80038525616248,0.633156209179376,0,0,0,nan,0,nan,0,nan,0,nan,3.80038525616248,0.633156209179376,0,0
2019022513255167,2.6894543589691,415.483043843543,3.86761931858302,0.637164402573594,0,0,0,nan,0,nan,0,nan,0,nan,3.86761931858302,0.637164402573594,0,0
2019022513255168,2.30391158613549,419.127230044585,3.68015807243207,0.568466484324592,0,0,0,nan,0,nan,0,nan,0,nan,3.68015807243207,0.568466484324592,0,0
2019022513255169,2.76110520276117,411.425612931596,3.80668325914045,0.646022193948473,0,0,0,nan,0,nan,0,nan,0,nan,3.80668325914045,0.646022193948473,0,0
2019022513255170,2.44588647133743,432.749084935096,3.48823266820153,0.636347005534306,0,0,0,nan,0,nan,0,nan,0,nan,3.48823266820153,0.636347005534306,0,0
2019022513255171,2.82642843385135,406.955977712196,3.57578224830731,0.647018083487415,0,0,0,nan,0,nan,0,nan,0,nan,3.57578224830731,0.647018083487415,0,0
2019022513255172,2.75543697914676,414.528145048046,3.52485120851952,0.654206184910649,0,0,0,nan,0,nan,0,nan,0,nan,3.52485120851952,0.654206184910649,0,0
2019022513255173,2.62795192647457,421.058072296796,3.79708771656233,0.645226205199184,0,0,0,nan,0,nan,0,nan,0,nan,3.79708771656233,0.645226205199184,0,0
2019022513255174,2.75469801663983,403.110493173913,3.74267897540675,0.62479515031892,0,0,0,nan,0,nan,0,nan,0,nan,3.74267897540675,0.62479515031892,0,0
2019022513255175,2.22985114925219,419.353761718965,3.44399568252488,0.544681442445603,0,0,0,nan,0,nan,2.43098025031453,nan,0,nan,3.64887520814046,0.549069702333162,0,0
2019022513255176,2.61693899353963,413.403571652913,4.02809330715031,0.624100237985532,0,0,0,nan,0,nan,0,nan,0,nan,4.02809330715031,0.624100237985532,0,0
2019022513255177,2.82153013831682,406.314141846464,3.95946096133546,0.648075975506699,0,0,0,nan,0,nan,0,nan,0,nan,3.95946096133546,0.648075975506699,0,0
2019022513255178,2.35741799739248,459.795336846534,4.62433816089874,0.695566649451369,0,0,0,nan,0,nan,0,nan,0,nan,4.62433816089874,0.695566649451369,0,0
2019022513255179,2.14710179210988,478.722429686482,4.20694927522496,0.687009927182735,0,0,0,nan,0,nan,0,nan,0,nan,4.20694927522496,0.687009927182735,0,0
2019022513255180,1.82697603760901,459.182516933279,3.70271353263942,0.532419057786247,0,0,0,nan,0,nan,2.5436467662569,nan,0,nan,3.83719089227496,0.536233062392104,0,0
2019022513255181,1.50046027208711,493.021551746256,4.90686896922176,0.508423746020451,0,0,0,nan,0,nan,0,nan,0,nan,4.90686896922176,0.508423746020451,0,0
2019022513255182,1.37804456364902,502.153769329609,4.82621750083436,0.48383915042481,0,0,0,nan,0,nan,0,nan,0,nan,4.82621750083436,0.48383915042481,0,0
2019022513255183,1.69731340449602,489.176340223881,3.55589528320123,0.563714674639742,0,0,0,nan,0,nan,0,nan,0,nan,3.55589528320123,0.563714674639742,0,0
2019022513255184,1.68340101674341,464.47050273,5.25141840603803,0.509039214499177,0,0,0,nan,0,nan,0,nan,0,nan,5.25141840603803,0.509039214499177,0,0
2019022513255185,1.85976115951225,468.253154553659,5.71539936271398,0.569982042941548,0,0,0,nan,0,nan,0,nan,0,nan,5.71539936271398,0.569982042941548,0,0
2019022513255186,1.65792503015125,494.366593448276,3.5828287158063,0.562380581320734,0,0,0,nan,0,nan,0,nan,0,nan,3.5828287158063,0.562380581320734,0,0
2019022513255187,1.79997443431765,474.666483222313,5.52914085064051,0.566982345275932,0,0,0,nan,0,nan,0,nan,0,nan,5.52914085064051,0.566982345275932,0,0
2019022513255188,1.62654390900434,504.574172979523,3.59350724143479,0.576062525677564,0,0,0,nan,0,nan,0,nan,0,nan,3.59350724143479,0.576062525677564,0,0
2019022513255189,1.61255556207163,514.199204032733,2.91478921397933,0.592985180237286,0,0,0,nan,0,nan,0,nan,0,nan,2.91478921397933,0.592985180237286,0,0
2019022513255190,1.77466587560939,475.492324485981,5.46997957381305,0.559198086945774,0,0,0,nan,0,nan,0,nan,0,nan,5.46997957381305,0.559198086945774,0,0
2019022513255191,1.58521702230858,508.64151661809,2.90629134650815,0.572659702282888,0,0,0,nan,0,nan,3.00561117841489,nan,0,nan,2.90516908852051,0.573560827421221,0,0
2019022513255192,1.57064913265544,509.556959913158,2.97307851402189,0.565583122344827,0,0,0,nan,0,nan,3.04739629808257,nan,0,nan,2.97225276086566,0.566487605359965,0,0
2019022513255193,1.5453818606126,508.8431023125,2.97589749500987,0.565067318696843,0,0,0,nan,0,nan,0,nan,0,nan,2.97589749500987,0.565067318696843,0,0
2019022513255194,1.82026245915809,477.976689773247,4.4169493216848,0.58334951602725,0,0,0,nan,0,nan,0,nan,0,nan,4.4169493216848,0.58334951602725,0,0
2019022513255195,1.97761474310584,488.754511182779,4.41398940286759,0.625712926877052,0,0,0,nan,0,nan,0,nan,0,nan,4.41398940286759,0.625712926877052,0,0
2019022513255196,2.13366131231817,468.789533898305,4.93033756432062,0.630339672000078,0,0,0,nan,0,nan,0,nan,0,nan,4.93033756432062,0.630339672000078,0,0
2019022513255197,2.05587356531171,450.678758503994,5.39828599752313,0.58690487399553,0,0,0,nan,0,nan,0,nan,0,nan,5.39828599752313,0.58690487399553,0,0
2019022513255198,1.74890142906151,503.602614860241,4.29263112375957,0.632477861941158,0,0,0,nan,0,nan,0,nan,0,nan,4.29263112375957,0.632477861941158,0,0
2019022513255199,2.19475992206502,472.935357680043,3.81266807359139,0.66477006202311,0,0,0,nan,0,nan,0,nan,0,nan,3.81266807359139,0.66477006202311,0,0
2019022513255200,1.64852119299103,456.3745502325,5.69200529008495,0.478292734714981,0,0,0,nan,0,nan,0,nan,0,nan,5.69200529008495,0.478292734714981,0,0
2019022513255201,1.77707533249107,507.722188926923,4.60944327463617,0.635927765826168,0,0,0,nan,0,nan,0,nan,0,nan,4.60944327463617,0.635927765826168,0,0
2019022513255202,1.64973265228468,520.281175425,4.83667806155624,0.620659837936782,0,0,0,nan,0,nan,0,nan,0,nan,4.83667806155624,0.620659837936782,0,0
2019022513255203,1.57623275133338,521.51668105292,4.82094732276963,0.609018490693445,0,0,0,nan,0,nan,0,nan,0,nan,4.82094732276963,0.609018490693445,0,0
2019022513255204,1.58643856098597,526.521235850365,4.54352153765739,0.603319159409679,0,0,0,nan,0,nan,0,nan,0,nan,4.54352153765739,0.603319159409679,0,0
2019022513255205,1.76706123531041,513.562795228106,4.73303654627921,0.645530516198259,0,0,0,nan,0,nan,0,nan,0,nan,4.73303654627921,0.645530516198259,0,0
2019022513255206,1.8255776086511,452.526482108108,5.8513222568395,0.521129491299677,0,0,0,nan,0,nan,0,nan,0,nan,5.8513222568395,0.521129491299677,0,0
2019022513255207,1.4740617756014,536.580431,5.03501870417603,0.598679944884215,0,0,0,nan,0,nan,0,nan,0,nan,5.03501870417603,0.598679944884215,0,0
2019022513255208,1.72131653538956,479.069261423077,4.85012203541546,0.551016661105267,0,0,0,nan,0,nan,0,nan,0,nan,4.85012203541546,0.551016661105267,0,0
2019022513255209,1.66543538989742,460.702552788462,6.09423352606753,0.491926503532376,0,0,0,nan,0,nan,0,nan,0,nan,6.09423352606753,0.491926503532376,0,0
2019022513255210,1.5285899730651,477.096153487952,6.72457858127678,0.488561608068553,0,0,0,nan,0,nan,0,nan,0,nan,6.72457858127678,0.488561608068553,0,0
2019022513255211,1.65820904565358,476.931704592928,6.08963430098554,0.526955753578436,0,0,0,nan,0,nan,0,nan,0,nan,6.08963430098554,0.526955753578436,0,0
2019022513255212,1.39545123752469,479.897630651274,6.72540621996345,0.449584818346278,0,0,0,nan,0,nan,0,nan,0,nan,6.72540621996345,0.449584818346278,0,0
2019022513255213,1.85006198476298,477.773450008265,5.77854505244734,0.587841104999556,0,0,0,nan,0,nan,0,nan,0,nan,5.77854505244734,0.587841104999556,0,0
2019022513255214,2.24700276366809,418.362363747612,4.79796920600669,0.551761529236811,0,0,0,nan,0,nan,0,nan,0,nan,4.79796920600669,0.551761529236811,0,0
2019022513255215,2.41190370929174,411.473523200326,4.57654319732841,0.571107195976273,0,0,0,nan,0,nan,0,nan,0,nan,4.57654319732841,0.571107195976273,0,0
2019022513255216,2.18641522723567,424.502277977636,4.55502680231679,0.550459713460522,0,0,0,nan,0,nan,0,nan,0,nan,4.55502680231679,0.550459713460522,0,0
2019022513255217,2.04593891763164,425.87258835,4.8436999541774,0.519543258393116,0,0,0,nan,0,nan,0,nan,0,nan,4.8436999541774,0.519543258393116,0,0
2019022513255218,2.8534102112021,407.248605670473,4.58971946871507,0.662907764639758,0,0,0,nan,0,nan,0,nan,0,nan,4.58971946871507,0.662907764639758,0,0
2019022513255219,2.77438522248844,399.619838284202,4.87009409679128,0.620597830119862,0,0,0,nan,0,nan,0,nan,0,nan,4.87009409679128,0.620597830119862,0,0
2019022513255220,2.09926278602551,429.03027944329,4.93405309318603,0.541721929007298,0,0,0,nan,0,nan,0,nan,0,nan,4.93405309318603,0.541721929007298,0,0
2019022513255221,2.73113776435488,406.743024056837,4.52326409603408,0.633147619358002,0,0,0,nan,0,nan,0,nan,0,nan,4.52326409603408,0.633147619358002,0,0
2019022513255222,3.06803751070363,390.938886348,4.79376733014501,0.65736789495651,0,0,0,nan,0,nan,0,nan,0,nan,4.79376733014501,0.65736789495651,0,0
2019022513255223,2.0808516820086,425.395287460951,4.46851500718125,0.525157957100016,0,0,0,nan,0,nan,0,nan,0,nan,4.46851500718125,0.525157957100016,0,0
2019022513255224,3.14772274805126,387.387969678688,4.93180665100508,0.663131301868786,0,0,0,nan,0,nan,0,nan,0,nan,4.93180665100508,0.663131301868786,0,0
2019022513255225,2.58013888609106,422.353153747088,4.43413763937506,0.632279230975098,0,0,0,nan,0,nan,0,nan,0,nan,4.43413763937506,0.632279230975098,0,0
2019022513255226,2.24307286525735,428.636665139693,4.39865689628771,0.576029072681918,0,0,0,nan,0,nan,0,nan,0,nan,4.39865689628771,0.576029072681918,0,0
2019022513255227,2.39343689522998,419.66938135889,5.22680049782331,0.59282168388335,0,0,0,nan,0,nan,0,nan,0,nan,5.22680049782331,0.59282168388335,0,0
2019022513255228,2.03171481802628,474.534611366534,5.50749160425389,0.619997343052167,0,0,0,nan,0,nan,0,nan,0,nan,5.50749160425389,0.619997343052167,0,0
2019022513255229,2.02910566123101,430.985683552941,4.67473983653872,0.527613992337514,0,0,0,nan,0,nan,0,nan,0,nan,4.67473983653872,0.527613992337514,0,0
2019022513255230,1.89571506897342,451.183156551724,4.96850976535885,0.540691585417051,0,0,0,nan,0,nan,0,nan,0,nan,4.96850976535885,0.540691585417051,0,0
2019022513255231,2.0839247117979,442.909284060201,5.06279675179846,0.568979876344542,0,0,0,nan,0,nan,0,nan,0,nan,5.06279675179846,0.568979876344542,0,0
2019022513255232,2.25524245880592,438.726324727869,5.06616874705445,0.606884685899148,0,0,0,nan,0,nan,0,nan,0,nan,5.06616874705445,0.606884685899148,0,0
2019022513255233,2.26158554671023,437.423927795786,3.88089695908572,0.603380286365429,0,0,0,nan,0,nan,0,nan,0,nan,3.88089695908572,0.603380286365429,0,0
2019022513255234,1.87504133134958,453.48237642353,4.97049909418963,0.541255848691825,0,0,0,nan,0,nan,0,nan,0,nan,4.97049909418963,0.541255848691825,0,0
2019022513255235,2.84136727571091,399.312561356796,4.46741268068881,0.633671223500791,0,0,0,nan,0,nan,0,nan,0,nan,4.46741268068881,0.633671223500791,0,0
2019022513255236,2.87624127336879,397.054273296117,4.36015915753367,0.634864990188668,0,0,0,nan,0,nan,0,nan,0,nan,4.36015915753367,0.634864990188668,0,0
2019022513255237,2.66715378490676,406.66711215341,4.75088181424809,0.617972919243511,0,0,0,nan,0,nan,0,nan,0,nan,4.75088181424809,0.617972919243511,0,0
2019022513255238,2.70509257591525,405.347707357738,4.92592747684606,0.622445507402196,0,0,0,nan,0,nan,0,nan,0,nan,4.92592747684606,0.622445507402196,0,0
2019022513255239,2.9279516723825,395.677587657331,4.50908411987891,0.642038552860985,0,0,0,nan,0,nan,0,nan,0,nan,4.50908411987891,0.642038552860985,0,0
2019022513255240,2.77402727524345,402.633975054277,4.76365881238369,0.629294463056975,0,0,0,nan,0,nan,0,nan,0,nan,4.76365881238369,0.629294463056975,0,0
2019022513255241,1.84032424814907,453.899235731282,5.38655119198533,0.531322045826564,0,0,0,nan,0,nan,0,nan,0,nan,5.38655119198533,0.531322045826564,0,0
2019022513255242,2.26376379378693,436.089139358911,4.1893943101955,0.600189697919464,0,0,0,nan,0,nan,0,nan,0,nan,4.1893943101955,0.600189697919464,0,0
2019022513255243,2.25517129889765,436.583295041531,5.35019026523573,0.600811643500756,0,0,0,nan,0,nan,0,nan,0,nan,5.35019026523573,0.600811643500756,0,0
2019022513255244,2.08427359435779,439.193773958264,5.40932153351157,0.559391152492442,0,0,0,nan,0,nan,0,nan,0,nan,5.40932153351157,0.559391152492442,0,0
2019022513255245,1.88915103861487,452.077836237649,5.50171976767388,0.538724883905216,0,0,0,nan,0,nan,0,nan,0,nan,5.50171976767388,0.538724883905216,0,0
2019022513255246,1.99884205213197,428.728304498344,5.17287441735464,0.514946921980009,0,0,0,nan,0,nan,0,nan,0,nan,5.17287441735464,0.514946921980009,0,0
2019022513255247,2.0157040464719,473.591366940341,5.80253743913239,0.615119824743054,0,0,0,nan,0,nan,0,nan,0,nan,5.80253743913239,0.615119824743054,0,0
2019022513255248,2.31175898572447,420.557786088517,5.62603341723789,0.574439314632373,0,0,0,nan,0,nan,0,nan,0,nan,5.62603341723789,0.574439314632373,0,0
2019022513255249,2.22043404144461,427.297133768852,4.77079339633546,0.567461317543661,0,0,0,nan,0,nan,0,nan,0,nan,4.77079339633546,0.567461317543661,0,0
2019022513255250,2.57889067358783,419.596022048781,4.80350414740781,0.622664077455663,0,0,0,nan,0,nan,0,nan,0,nan,4.80350414740781,0.622664077455663,0,0
2019022513255251,3.1214277621565,385.278349507317,5.19351909105111,0.650833497597123,0,0,0,nan,0,nan,0,nan,0,nan,5.19351909105111,0.650833497597123,0,0
2019022513255252,2.0271991883738,425.675171065487,4.96608412110005,0.511811608648967,0,0,0,nan,0,nan,0,nan,0,nan,4.96608412110005,0.511811608648967,0,0
2019022513255253,3.06326207254721,390.2557417656,4.98886350272844,0.654147842242196,0,0,0,nan,0,nan,0,nan,0,nan,4.98886350272844,0.654147842242196,0,0
2019022513255254,2.68259034176977,408.38775911784,4.76428767011457,0.626928413733542,0,0,0,nan,0,nan,0,nan,0,nan,4.76428767011457,0.626928413733542,0,0
2019022513255255,2.05583564451118,428.789790418268,5.27281005046028,0.531241299659843,0,0,0,nan,0,nan,0,nan,0,nan,5.27281005046028,0.531241299659843,0,0
2019022513255256,2.74897717996793,399.573777862682,5.12066098889737,0.614841369645085,0,0,0,nan,0,nan,0,nan,0,nan,5.12066098889737,0.614841369645085,0,0
2019022513255257,2.78562563042959,407.266549747573,4.91029515004109,0.647274152585851,0,0,0,nan,0,nan,0,nan,0,nan,4.91029515004109,0.647274152585851,0,0
2019022513255258,1.982776184639,425.827450593005,5.33756139869754,0.50391388957627,0,0,0,nan,0,nan,0,nan,0,nan,5.33756139869754,0.50391388957627,0,0
2019022513255259,2.06830492710809,423.130900258758,5.22508994475243,0.517948346971675,0,0,0,nan,0,nan,0,nan,0,nan,5.22508994475243,0.517948346971675,0,0
2019022513255260,2.27484063484395,411.340717156051,5.24385132933142,0.540762263146606,0,0,0,nan,0,nan,0,nan,0,nan,5.24385132933142,0.540762263146606,0,0
2019022513255261,2.12006716138265,417.55714305,5.46016996385853,0.518588312875266,0,0,0,nan,0,nan,0,nan,0,nan,5.46016996385853,0.518588312875266,0,0
2019022513255262,1.77303878002028,477.964078575733,6.34241153202298,0.564240558528903,0,0,0,nan,0,nan,0,nan,0,nan,6.34241153202298,0.564240558528903,0,0
2019022513255263,1.30841044275036,476.5962070032,7.49121138216746,0.416594369868582,0,0,0,nan,0,nan,0,nan,0,nan,7.49121138216746,0.416594369868582,0,0
2019022513255264,1.66240726009747,474.696763764706,6.18194653787494,0.523294045237318,0,0,0,nan,0,nan,0,nan,0,nan,6.18194653787494,0.523294045237318,0,0
2019022513255265,1.54102515405735,475.902312381488,6.73201252128579,0.490025246346431,0,0,0,nan,0,nan,0,nan,0,nan,6.73201252128579,0.490025246346431,0,0
2019022513255266,1.64735151079837,461.020165380682,6.29121816588939,0.486844639257614,0,0,0,nan,0,nan,0,nan,0,nan,6.29121816588939,0.486844639257614,0,0
2019022513255267,1.74546993923838,479.335138722719,4.99447811058403,0.559566939004581,0,0,0,nan,0,nan,0,nan,0,nan,4.99447811058403,0.559566939004581,0,0
